query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/37923178_2970.jpg,Persian,0.1623430826113661,0.0,0.1,0.001001001001001001,1.0
Persian/35317131_3890.jpg,Persian,0.16863553955555002,1.0,0.3,0.003003003003003003,1.0
Persian/35317148_3889.jpg,Persian,0.16863553955555002,1.0,0.3,0.003003003003003003,1.0
Persian/46229162_50472.jpg,Persian,0.1708446327049256,0.0,0.0,0.0,0.0
Persian/29041236_6253.jpg,Persian,0.17882375310871948,0.0,0.1,0.001001001001001001,1.0
Persian/35145798_3946.jpg,Persian,0.17895339758228704,0.0,0.0,0.0,0.0
Persian/43881144_1061.jpg,Persian,0.1836904626782057,0.0,0.0,0.0,0.0
Persian/30611652_5662.jpg,Persian,0.18415510676832886,0.0,0.1,0.001001001001001001,1.0
Persian/31474249_5337.jpg,Persian,0.18710577970057946,0.0,0.0,0.0,0.0
Persian/43897931_1049.jpg,Persian,0.18810430097636863,0.0,0.1,0.001001001001001001,1.0
Persian/37346343_3202.jpg,Persian,0.19142336236229146,0.0,0.0,0.0,0.0
Persian/28857859_6334.jpg,Persian,0.19889139257981028,0.0,0.0,0.0,0.0
Tiger/37777680_9838.jpg,Tiger,0.19898626538025202,0.0,0.2,0.002002002002002002,1.0
Persian/35853901_3751.jpg,Persian,0.20019569125586006,0.0,0.2,0.002002002002002002,1.0
Persian/41900562_1707.jpg,Persian,0.20084931121956667,0.0,0.0,0.0,0.0
Persian/46509795_23374.jpg,Persian,0.20200384359418178,1.0,0.1,0.001001001001001001,1.0
Persian/42878665_1391.jpg,Persian,0.20353138692994474,1.0,0.1,0.001001001001001001,1.0
Persian/41542784_1846.jpg,Persian,0.20412974342906634,0.0,0.0,0.0,0.0
Tiger/41665382_5688.jpg,Tiger,0.20464818278023963,1.0,0.2,0.002002002002002002,1.0
Persian/41358934_1938.jpg,Persian,0.2047517388501581,0.0,0.2,0.002002002002002002,1.0
Tiger/38810391_8621.jpg,Tiger,0.2049627942701821,1.0,0.2,0.002002002002002002,1.0
Persian/43104185_1329.jpg,Persian,0.20500852983540443,0.0,0.2,0.002002002002002002,1.0
Tiger/42976752_3936.jpg,Tiger,0.20636256968727165,1.0,0.2,0.002002002002002002,1.0
Tiger/38356101_9211.jpg,Tiger,0.20890092852247566,1.0,0.4,0.004004004004004004,1.0
Persian/43390770_1238.jpg,Persian,0.21081137941185327,0.0,0.2,0.002002002002002002,1.0
Persian/32853814_4863.jpg,Persian,0.21141237033864096,0.0,0.1,0.001001001001001001,1.0
Tiger/43916694_2828.jpg,Tiger,0.21169113883319568,0.0,0.3,0.003003003003003003,1.0
Tiger/39949498_7202.jpg,Tiger,0.21172249119764194,0.0,0.4,0.004004004004004004,1.0
American Shorthair/46638260_6264.jpg,American Shorthair,0.214442266428992,1.0,0.2,0.002002002002002002,1.0
Persian/43884035_1060.jpg,Persian,0.21451130694022863,0.0,0.3,0.003003003003003003,1.0
Tiger/45268920_1426.jpg,Tiger,0.21480668595031002,1.0,0.2,0.002002002002002002,1.0
American Shorthair/41631293_9595.jpg,American Shorthair,0.21574542285446166,0.0,0.5,0.005005005005005005,1.0
Tiger/43789415_2980.jpg,Tiger,0.2163057767203618,0.0,0.2,0.002002002002002002,1.0
Persian/46000651_294.jpg,Persian,0.21664838995607194,1.0,0.2,0.002002002002002002,1.0
Tiger/42787837_4212.jpg,Tiger,0.21712098636356628,0.0,0.3,0.003003003003003003,1.0
Persian/41787887_1739.jpg,Persian,0.21713424770874512,1.0,0.1,0.001001001001001001,1.0
Tiger/42600275_4421.jpg,Tiger,0.2191201970736486,0.0,0.5,0.005005005005005005,1.0
Tiger/39467569_7850.jpg,Tiger,0.21958922310837353,0.0,0.4,0.004004004004004004,1.0
American Shorthair/42244126_8599.jpg,American Shorthair,0.21970201230547773,0.0,0.2,0.002002002002002002,1.0
Tiger/45259068_1444.jpg,Tiger,0.21980470484826004,1.0,0.2,0.002002002002002002,1.0
American Shorthair/44546196_5089.jpg,American Shorthair,0.22026510296389085,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42215846_8636.jpg,American Shorthair,0.2214002927672392,0.0,0.2,0.002002002002002002,1.0
Tiger/43965057_2779.jpg,Tiger,0.22146236729299343,1.0,0.3,0.003003003003003003,1.0
