query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/46229162_50472.jpg,Persian,0.15217869516888327,0.0,0.0,0.0,0.0
Persian/46025941_281.jpg,Persian,0.15564987619501794,0.0,0.1,0.001001001001001001,1.0
Persian/43881144_1061.jpg,Persian,0.15698497678201825,0.0,0.0,0.0,0.0
Persian/26335307_7424.jpg,Persian,0.15861239058585266,0.0,0.0,0.0,0.0
Persian/32853814_4863.jpg,Persian,0.16006548105843435,0.0,0.1,0.001001001001001001,1.0
Persian/35430320_3860.jpg,Persian,0.16213896704900896,0.0,0.0,0.0,0.0
Persian/28857859_6334.jpg,Persian,0.16275342141605326,0.0,0.0,0.0,0.0
Persian/30445153_5732.jpg,Persian,0.16363151566451467,0.0,0.0,0.0,0.0
Persian/37923178_2970.jpg,Persian,0.1637012852384851,0.0,0.0,0.0,0.0
Persian/31474249_5337.jpg,Persian,0.16512004353926468,0.0,0.0,0.0,0.0
Persian/37346343_3202.jpg,Persian,0.16622684996558074,0.0,0.0,0.0,0.0
Persian/37744759_3056.jpg,Persian,0.1670601310430798,0.0,0.1,0.001001001001001001,1.0
Persian/41106023_2043.jpg,Persian,0.1672408453730314,0.0,0.2,0.002002002002002002,1.0
Persian/41358934_1938.jpg,Persian,0.16767113503475575,0.0,0.0,0.0,0.0
Persian/33867946_4462.jpg,Persian,0.16784418906401002,0.0,0.0,0.0,0.0
Persian/27147915_7129.jpg,Persian,0.1679694624922008,0.0,0.0,0.0,0.0
Persian/46509795_23374.jpg,Persian,0.16847012463530464,0.0,0.1,0.001001001001001001,1.0
Persian/41787887_1739.jpg,Persian,0.17002552483439592,0.0,0.1,0.001001001001001001,1.0
Persian/34459797_4242.jpg,Persian,0.17107890442081614,0.0,0.0,0.0,0.0
Persian/44895558_657.jpg,Persian,0.17133235323216256,0.0,0.0,0.0,0.0
Persian/26488926_7358.jpg,Persian,0.17135714564828,0.0,0.0,0.0,0.0
