query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/37923178_2970.jpg,Persian,0.1575196967155266,0.0,0.0,0.0,0.0
Persian/43881144_1061.jpg,Persian,0.16269379833574518,0.0,0.0,0.0,0.0
Persian/46229162_50472.jpg,Persian,0.16491867461743315,0.0,0.0,0.0,0.0
Persian/37346343_3202.jpg,Persian,0.16956053721285858,0.0,0.0,0.0,0.0
Persian/35145798_3946.jpg,Persian,0.16995955811714597,0.0,0.0,0.0,0.0
Persian/46025941_281.jpg,Persian,0.17154371138871183,0.0,0.2,0.002002002002002002,1.0
Persian/30445153_5732.jpg,Persian,0.17479747388860167,0.0,0.0,0.0,0.0
Persian/28857859_6334.jpg,Persian,0.17652183054193818,0.0,0.1,0.001001001001001001,1.0
Persian/29041236_6253.jpg,Persian,0.17822323828093364,0.0,0.1,0.001001001001001001,1.0
Persian/32853814_4863.jpg,Persian,0.18030015827037899,0.0,0.0,0.0,0.0
Persian/29647612_6012.jpg,Persian,0.1807998504874061,0.0,0.1,0.001001001001001001,1.0
Persian/35317131_3890.jpg,Persian,0.1823140649821906,1.0,0.2,0.002002002002002002,1.0
Persian/35317148_3889.jpg,Persian,0.1823140649821906,1.0,0.2,0.002002002002002002,1.0
Persian/35853901_3751.jpg,Persian,0.18390510957262132,0.0,0.0,0.0,0.0
Persian/43884035_1060.jpg,Persian,0.18406702088381321,1.0,0.1,0.001001001001001001,1.0
Persian/46509795_23374.jpg,Persian,0.18775574741667558,0.0,0.0,0.0,0.0
American Shorthair/41631293_9595.jpg,American Shorthair,0.18909369372862325,0.0,0.2,0.002002002002002002,1.0
Persian/45695681_383.jpg,Persian,0.19196334502374493,0.0,0.2,0.002002002002002002,1.0
Persian/41787887_1739.jpg,Persian,0.19347270162044009,0.0,0.1,0.001001001001001001,1.0
Persian/30188260_5820.jpg,Persian,0.1937873338828396,0.0,0.1,0.001001001001001001,1.0
Persian/39778107_2398.jpg,Persian,0.19431860431892375,0.0,0.1,0.001001001001001001,1.0
Persian/31474249_5337.jpg,Persian,0.195391780456039,0.0,0.0,0.0,0.0
Persian/30611652_5662.jpg,Persian,0.1963384390850612,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44546196_5089.jpg,American Shorthair,0.19700407115698426,1.0,0.2,0.002002002002002002,1.0
American Shorthair/42338007_8414.jpg,American Shorthair,0.19875215857428766,0.0,0.0,0.0,0.0
American Shorthair/44191289_5531.jpg,American Shorthair,0.19879174259200835,0.0,0.0,0.0,0.0
Persian/41900562_1707.jpg,Persian,0.1997239193806051,1.0,0.3,0.003003003003003003,1.0
American Shorthair/46638260_6264.jpg,American Shorthair,0.20109328368751822,0.0,0.1,0.001001001001001001,1.0
Persian/43897931_1049.jpg,Persian,0.20243844629483762,1.0,0.1,0.001001001001001001,1.0
Persian/41358934_1938.jpg,Persian,0.2038114667260474,0.0,0.0,0.0,0.0
Persian/34156242_4370.jpg,Persian,0.2055745153833232,0.0,0.1,0.001001001001001001,1.0
Persian/34141504_4377.jpg,Persian,0.20581118053175848,1.0,0.1,0.001001001001001001,1.0
Persian/30365083_5761.jpg,Persian,0.20585600811977697,0.0,0.2,0.002002002002002002,1.0
Persian/41407222_1916.jpg,Persian,0.2060449700766385,0.0,0.0,0.0,0.0
American Shorthair/45010474_4359.jpg,American Shorthair,0.20628942535644335,0.0,0.1,0.001001001001001001,1.0
Persian/39170240_2609.jpg,Persian,0.2075566953905548,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46649999_4192.jpg,American Shorthair,0.20790696560754773,1.0,0.2,0.002002002002002002,1.0
Tiger/42787837_4212.jpg,Tiger,0.20808596119609096,0.0,0.1,0.001001001001001001,1.0
Persian/37167627_3269.jpg,Persian,0.20857965789542304,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46299825_44191.jpg,American Shorthair,0.20863796346021182,0.0,0.0,0.0,0.0
American Shorthair/45121313_4111.jpg,American Shorthair,0.20873186737278165,0.0,0.0,0.0,0.0
American Shorthair/43221831_7011.jpg,American Shorthair,0.2093571856434203,1.0,0.2,0.002002002002002002,1.0
American Shorthair/42376829_8359.jpg,American Shorthair,0.2095069842804925,0.0,0.1,0.001001001001001001,1.0
Tiger/43789415_2980.jpg,Tiger,0.20983592562315403,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45297565_3625.jpg,American Shorthair,0.20993524729009594,0.0,0.5,0.005005005005005005,1.0
American Shorthair/45579880_3149.jpg,American Shorthair,0.2103703530285728,0.0,0.0,0.0,0.0
American Shorthair/46262203_47626.jpg,American Shorthair,0.21081457461860645,0.0,0.3,0.003003003003003003,1.0
American Shorthair/42552954_8078.jpg,American Shorthair,0.2109982328307719,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44592162_5025.jpg,American Shorthair,0.21167983985186628,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44622382_4990.jpg,American Shorthair,0.2118389774568561,0.0,0.3,0.003003003003003003,1.0
Tiger/38356101_9211.jpg,Tiger,0.21192484361263275,1.0,0.1,0.001001001001001001,1.0
Tiger/38810391_8621.jpg,Tiger,0.21195392611325287,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41748922_9400.jpg,American Shorthair,0.21221282036103067,0.0,0.0,0.0,0.0
American Shorthair/46325253_41499.jpg,American Shorthair,0.21225502337628616,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42950226_7469.jpg,American Shorthair,0.21245364397332547,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45996169_2217.jpg,American Shorthair,0.2128368883567104,1.0,0.2,0.002002002002002002,1.0
American Shorthair/46001528_1797.jpg,American Shorthair,0.2128368883567104,1.0,0.2,0.002002002002002002,1.0
Tiger/45268920_1426.jpg,Tiger,0.21299334512943816,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45990917_1560.jpg,American Shorthair,0.21309387806292845,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44308197_5412.jpg,American Shorthair,0.21334346707452587,1.0,0.3,0.003003003003003003,1.0
American Shorthair/45590264_3095.jpg,American Shorthair,0.21349967836462796,0.0,0.0,0.0,0.0
American Shorthair/45833718_2708.jpg,American Shorthair,0.21359594806392085,0.0,0.2,0.002002002002002002,1.0
Persian/26335307_7424.jpg,Persian,0.2137749108024368,0.0,0.0,0.0,0.0
American Shorthair/46221234_51141.jpg,American Shorthair,0.2142648063963947,0.0,0.3,0.003003003003003003,1.0
Persian/42183674_1605.jpg,Persian,0.21470496681482304,0.0,0.5,0.005005005005005005,1.0
American Shorthair/46025626_1552.jpg,American Shorthair,0.2149113247580555,0.0,0.2,0.002002002002002002,1.0
Tiger/39467569_7850.jpg,Tiger,0.21501015988948233,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46149537_57103.jpg,American Shorthair,0.21527182468180278,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44242354_5493.jpg,American Shorthair,0.21540512162057213,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42758873_7791.jpg,American Shorthair,0.21548750410123196,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41696529_9502.jpg,American Shorthair,0.21589487968783722,0.0,0.3,0.003003003003003003,1.0
American Shorthair/44302933_5428.jpg,American Shorthair,0.21618855883331026,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42673172_7906.jpg,American Shorthair,0.21652371050475192,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43577625_6401.jpg,American Shorthair,0.21672368559728414,0.0,0.2,0.002002002002002002,1.0
Persian/44862184_672.jpg,Persian,0.21691210207544057,0.0,0.6,0.006006006006006006,1.0
American Shorthair/43716741_6176.jpg,American Shorthair,0.21742696664576197,0.0,0.3,0.003003003003003003,1.0
American Shorthair/43721834_6149.jpg,American Shorthair,0.21789292540589544,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43742407_6123.jpg,American Shorthair,0.21800200247112128,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41465406_9833.jpg,American Shorthair,0.21846797447505018,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41973033_9068.jpg,American Shorthair,0.21864914081063486,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44600873_5019.jpg,American Shorthair,0.2188241942556863,0.0,0.0,0.0,0.0
American Shorthair/42973699_7427.jpg,American Shorthair,0.21908410382693588,0.0,0.0,0.0,0.0
American Shorthair/41542818_9711.jpg,American Shorthair,0.2194754246714103,0.0,0.1,0.001001001001001001,1.0
Persian/26488926_7358.jpg,Persian,0.21997864696081754,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43002383_7367.jpg,American Shorthair,0.21999279020378598,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42363556_8388.jpg,American Shorthair,0.220013291420714,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42244126_8599.jpg,American Shorthair,0.22014405280617672,0.0,0.0,0.0,0.0
American Shorthair/46559926_17632.jpg,American Shorthair,0.22014747057747416,0.0,0.3,0.003003003003003003,1.0
Persian/42878665_1391.jpg,Persian,0.22024533356499626,1.0,0.5,0.005005005005005005,1.0
Persian/37744759_3056.jpg,Persian,0.22031940234789243,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41327462_9989.jpg,American Shorthair,0.2208504517453285,0.0,0.1,0.001001001001001001,1.0
Persian/38015805_2937.jpg,Persian,0.22091557223415467,1.0,0.3,0.003003003003003003,1.0
American Shorthair/44430964_5265.jpg,American Shorthair,0.22117772559619164,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42075421_8891.jpg,American Shorthair,0.2212157750781413,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45922872_2534.jpg,American Shorthair,0.2212678449022409,0.0,0.0,0.0,0.0
American Shorthair/46659418_2604.jpg,American Shorthair,0.22146292185973918,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43569464_6419.jpg,American Shorthair,0.22175641479932753,0.0,0.1,0.001001001001001001,1.0
Persian/27841790_6862.jpg,Persian,0.22185766650214397,1.0,0.5,0.005005005005005005,1.0
American Shorthair/45819296_2739.jpg,American Shorthair,0.22193482564453954,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42005731_9005.jpg,American Shorthair,0.2222130015991447,0.0,0.1,0.001001001001001001,1.0
Persian/37602978_3110.jpg,Persian,0.22287748159508397,1.0,0.4,0.004004004004004004,1.0
