query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/30445153_5732.jpg,Persian,0.21180502149545952,0.0,0.2,0.002002002002002002,1.0
Persian/39778107_2398.jpg,Persian,0.21226003238842536,0.0,0.4,0.004004004004004004,1.0
Persian/39295765_2564.jpg,Persian,0.21236856003533414,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42275295_8549.jpg,American Shorthair,0.21263042212966454,0.0,0.0,0.0,0.0
Persian/33154461_4739.jpg,Persian,0.21270895711344653,0.0,0.2,0.002002002002002002,1.0
Persian/32012201_5138.jpg,Persian,0.2130853560200422,1.0,0.3,0.003003003003003003,1.0
Tiger/38373845_9186.jpg,Tiger,0.2137384757560336,1.0,0.2,0.002002002002002002,1.0
American Shorthair/41973033_9068.jpg,American Shorthair,0.21510855772464052,0.0,0.0,0.0,0.0
American Shorthair/46652907_3542.jpg,American Shorthair,0.2155008008623745,0.0,0.0,0.0,0.0
American Shorthair/45848962_2675.jpg,American Shorthair,0.21566129242499987,1.0,0.3,0.003003003003003003,1.0
Tiger/41643467_5712.jpg,Tiger,0.21570199760626135,0.0,0.1,0.001001001001001001,1.0
Tiger/39467569_7850.jpg,Tiger,0.2158057587246213,1.0,0.1,0.001001001001001001,1.0
Persian/41221011_1997.jpg,Persian,0.21586987023699997,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44962251_4434.jpg,American Shorthair,0.2163054748300608,1.0,0.6,0.006006006006006006,1.0
American Shorthair/42363702_8376.jpg,American Shorthair,0.216457347051498,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46186380_54003.jpg,American Shorthair,0.21655882654133307,1.0,0.3,0.003003003003003003,1.0
American Shorthair/44532242_5106.jpg,American Shorthair,0.21681401624793142,0.0,0.4,0.004004004004004004,1.0
American Shorthair/44592162_5025.jpg,American Shorthair,0.21684218446571354,0.0,0.1,0.001001001001001001,1.0
Tiger/39858206_7322.jpg,Tiger,0.2168907647420592,0.0,0.0,0.0,0.0
American Shorthair/43954806_5831.jpg,American Shorthair,0.2168935629442044,1.0,0.2,0.002002002002002002,1.0
Russian Blue/43176708_5122.jpg,Russian Blue,0.21711946370150376,0.0,0.0,0.0,0.0
Persian/34457015_4244.jpg,Persian,0.21763798609952903,0.0,0.0,0.0,0.0
Tiger/41664867_5689.jpg,Tiger,0.2178729583117194,0.0,0.1,0.001001001001001001,1.0
Persian/29035366_6255.jpg,Persian,0.2178834368853371,1.0,0.8,0.008008008008008008,1.0
Persian/43897931_1049.jpg,Persian,0.21805584850581597,1.0,0.3,0.003003003003003003,1.0
American Shorthair/44569950_5067.jpg,American Shorthair,0.21844813009544595,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43454138_6617.jpg,American Shorthair,0.2188147240142139,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46206943_52325.jpg,American Shorthair,0.21881843196852951,0.0,0.2,0.002002002002002002,1.0
Persian/39170240_2609.jpg,Persian,0.21892290051082533,0.0,0.4,0.004004004004004004,1.0
Russian Blue/46561694_17321.jpg,Russian Blue,0.21924188089925795,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44023316_5711.jpg,American Shorthair,0.2194660814379157,1.0,0.2,0.002002002002002002,1.0
Tiger/46609392_10798.jpg,Tiger,0.2204654971132985,1.0,0.2,0.002002002002002002,1.0
Tiger/45259068_1444.jpg,Tiger,0.22059765725739777,0.0,0.0,0.0,0.0
American Shorthair/41748922_9400.jpg,American Shorthair,0.22065296007108476,0.0,0.0,0.0,0.0
American Shorthair/46480158_26757.jpg,American Shorthair,0.22087518690088853,0.0,0.0,0.0,0.0
American Shorthair/42215846_8636.jpg,American Shorthair,0.22099979043591392,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46563186_17117.jpg,American Shorthair,0.2211179481708962,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44302933_5428.jpg,American Shorthair,0.221456082448619,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41980340_9057.jpg,American Shorthair,0.22278671062480146,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43207987_7031.jpg,American Shorthair,0.22295558485591804,0.0,0.1,0.001001001001001001,1.0
Persian/34156242_4370.jpg,Persian,0.2230380969717111,1.0,0.4,0.004004004004004004,1.0
American Shorthair/44965532_4423.jpg,American Shorthair,0.22315638789909903,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42973699_7427.jpg,American Shorthair,0.2233697406005036,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46000649_1909.jpg,American Shorthair,0.2235711308317429,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46221234_51141.jpg,American Shorthair,0.22364076956115933,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42165535_8728.jpg,American Shorthair,0.22364759992237288,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41718719_9452.jpg,American Shorthair,0.22375033097580765,0.0,0.0,0.0,0.0
Tiger/38227133_9278.jpg,Tiger,0.22438205945981043,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45414288_3376.jpg,American Shorthair,0.22470759913314442,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44700734_4885.jpg,American Shorthair,0.22477765493578822,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45010474_4359.jpg,American Shorthair,0.22478815566475385,1.0,0.3,0.003003003003003003,1.0
American Shorthair/43221831_7011.jpg,American Shorthair,0.22482250705326348,0.0,0.2,0.002002002002002002,1.0
Persian/28091782_6722.jpg,Persian,0.22483524343120362,0.0,0.5,0.005005005005005005,1.0
American Shorthair/41958395_9086.jpg,American Shorthair,0.22495766945616785,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46428518_32155.jpg,American Shorthair,0.22608136694414444,1.0,0.1,0.001001001001001001,1.0
American Shorthair/45121313_4111.jpg,American Shorthair,0.22625043541981021,0.0,0.0,0.0,0.0
American Shorthair/43134763_7141.jpg,American Shorthair,0.22674768009592133,0.0,0.2,0.002002002002002002,1.0
Russian Blue/42691812_5747.jpg,Russian Blue,0.226819544422801,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46649999_4192.jpg,American Shorthair,0.22696270405569624,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45569389_3167.jpg,American Shorthair,0.22708541193103213,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45997676_2057.jpg,American Shorthair,0.22727724436381785,0.0,0.1,0.001001001001001001,1.0
Russian Blue/42854762_5561.jpg,Russian Blue,0.22727829658784449,1.0,0.1,0.001001001001001001,1.0
Tiger/44943234_1839.jpg,Tiger,0.2273062355258254,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44695169_4889.jpg,American Shorthair,0.22742276338656542,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46559926_17632.jpg,American Shorthair,0.2275461976458447,0.0,0.4,0.004004004004004004,1.0
American Shorthair/42191526_8694.jpg,American Shorthair,0.22795629931765946,1.0,0.3,0.003003003003003003,1.0
American Shorthair/45996651_2110.jpg,American Shorthair,0.22800305646562596,1.0,0.4,0.004004004004004004,1.0
American Shorthair/42592594_8005.jpg,American Shorthair,0.22803395490348005,0.0,0.0,0.0,0.0
Persian/46000651_294.jpg,Persian,0.22826473792216587,0.0,0.5,0.005005005005005005,1.0
American Shorthair/43229563_6992.jpg,American Shorthair,0.22835728806850966,0.0,0.1,0.001001001001001001,1.0
Persian/32993676_4792.jpg,Persian,0.22842166510288156,0.0,0.4,0.004004004004004004,1.0
American Shorthair/44002416_5735.jpg,American Shorthair,0.22870114367774733,0.0,0.2,0.002002002002002002,1.0
Russian Blue/46353974_39485.jpg,Russian Blue,0.2287525485092597,1.0,0.3,0.003003003003003003,1.0
American Shorthair/43742407_6123.jpg,American Shorthair,0.2289261201510711,0.0,0.5,0.005005005005005005,1.0
American Shorthair/41951126_9098.jpg,American Shorthair,0.228962477694695,0.0,0.0,0.0,0.0
American Shorthair/45811255_2758.jpg,American Shorthair,0.2289849668482188,0.0,0.3,0.003003003003003003,1.0
American Shorthair/42381605_8347.jpg,American Shorthair,0.2289897327987201,0.0,0.0,0.0,0.0
Russian Blue/42381175_6121.jpg,Russian Blue,0.22921337385992263,0.0,0.0,0.0,0.0
American Shorthair/44915023_4539.jpg,American Shorthair,0.2292387469643711,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46562839_17158.jpg,American Shorthair,0.22934304860183477,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43716741_6176.jpg,American Shorthair,0.22948334709636833,0.0,0.0,0.0,0.0
American Shorthair/45082904_4188.jpg,American Shorthair,0.22956987520506347,0.0,0.1,0.001001001001001001,1.0
Tiger/45340066_1321.jpg,Tiger,0.22957185867848162,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44761805_4799.jpg,American Shorthair,0.22962126556393875,0.0,0.4,0.004004004004004004,1.0
Persian/37418521_3173.jpg,Persian,0.2296551743545207,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45269623_3727.jpg,American Shorthair,0.2297829165814444,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41949313_9110.jpg,American Shorthair,0.22996085637681324,0.0,0.4,0.004004004004004004,1.0
American Shorthair/44622382_4990.jpg,American Shorthair,0.2300525588857105,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45995120_2136.jpg,American Shorthair,0.2300893516184363,1.0,0.5,0.005005005005005005,1.0
American Shorthair/45994408_2251.jpg,American Shorthair,0.23018640626320847,0.0,0.1,0.001001001001001001,1.0
Tiger/43537725_3286.jpg,Tiger,0.23060471899340917,0.0,0.0,0.0,0.0
American Shorthair/44830492_4697.jpg,American Shorthair,0.23072734596315178,1.0,0.4,0.004004004004004004,1.0
American Shorthair/44830824_4695.jpg,American Shorthair,0.23072734596315178,1.0,0.4,0.004004004004004004,1.0
American Shorthair/44830832_4694.jpg,American Shorthair,0.23072734596315178,1.0,0.4,0.004004004004004004,1.0
American Shorthair/42571037_8053.jpg,American Shorthair,0.23086248319343416,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46249093_48726.jpg,American Shorthair,0.2310445964011095,0.0,0.2,0.002002002002002002,1.0
Tiger/44307211_2429.jpg,Tiger,0.23125283099461982,0.0,0.0,0.0,0.0
American Shorthair/45055807_4279.jpg,American Shorthair,0.23147814109718756,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43676499_6245.jpg,American Shorthair,0.23164318921533814,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45500750_3270.jpg,American Shorthair,0.23174428151250728,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45500761_3269.jpg,American Shorthair,0.23174428151250728,1.0,0.2,0.002002002002002002,1.0
Russian Blue/42167795_6398.jpg,Russian Blue,0.23186688613842302,1.0,0.3,0.003003003003003003,1.0
Persian/32784374_4883.jpg,Persian,0.23236790537841617,1.0,0.5,0.005005005005005005,1.0
