query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/46509795_23374.jpg,Persian,0.1627690458388515,0.0,0.0,0.0,0.0
Persian/37629577_3102.jpg,Persian,0.1644243876816329,0.0,0.2,0.002002002002002002,1.0
Persian/40054413_2302.jpg,Persian,0.16725795242496194,0.0,0.0,0.0,0.0
Persian/44862184_672.jpg,Persian,0.17200236282690237,0.0,0.1,0.001001001001001001,1.0
Persian/33359632_4656.jpg,Persian,0.17414949859273612,0.0,0.0,0.0,0.0
Persian/43429797_1214.jpg,Persian,0.17458126015888664,0.0,0.2,0.002002002002002002,1.0
Persian/28859285_6332.jpg,Persian,0.17516549608316956,0.0,0.0,0.0,0.0
Persian/41578701_1833.jpg,Persian,0.1764409769411693,0.0,0.0,0.0,0.0
Persian/29384134_6107.jpg,Persian,0.17741653131442217,0.0,0.1,0.001001001001001001,1.0
Persian/37238561_3242.jpg,Persian,0.17814762989909658,0.0,0.1,0.001001001001001001,1.0
Persian/33745003_4517.jpg,Persian,0.17901052515457108,0.0,0.1,0.001001001001001001,1.0
Persian/44817896_686.jpg,Persian,0.17905807212553015,0.0,0.3,0.003003003003003003,1.0
Persian/43123371_1326.jpg,Persian,0.179545748336584,0.0,0.1,0.001001001001001001,1.0
Persian/38015805_2937.jpg,Persian,0.17977901259931092,0.0,0.0,0.0,0.0
Tiger/44307211_2429.jpg,Tiger,0.17993690536409182,1.0,0.1,0.001001001001001001,1.0
Persian/33596705_4573.jpg,Persian,0.18024428704263945,0.0,0.1,0.001001001001001001,1.0
Persian/36860047_3393.jpg,Persian,0.18027283723130444,0.0,0.1,0.001001001001001001,1.0
Persian/46025941_281.jpg,Persian,0.18054403487022078,0.0,0.0,0.0,0.0
Persian/44522701_804.jpg,Persian,0.18062763150126013,0.0,0.1,0.001001001001001001,1.0
Persian/45004312_613.jpg,Persian,0.18183801026332616,0.0,0.0,0.0,0.0
Tiger/42600275_4421.jpg,Tiger,0.18184922873507267,0.0,0.3,0.003003003003003003,1.0
Persian/38159825_2869.jpg,Persian,0.18239481201582153,0.0,0.0,0.0,0.0
Persian/36726670_3449.jpg,Persian,0.18371620882846282,0.0,0.1,0.001001001001001001,1.0
Persian/38851446_2690.jpg,Persian,0.18403178148920715,0.0,0.0,0.0,0.0
American Shorthair/45859732_2665.jpg,American Shorthair,0.1842960584197486,0.0,0.1,0.001001001001001001,1.0
Persian/41787887_1739.jpg,Persian,0.18444990364690633,0.0,0.1,0.001001001001001001,1.0
Persian/45292252_502.jpg,Persian,0.18509581510810644,0.0,0.1,0.001001001001001001,1.0
Persian/39994501_2329.jpg,Persian,0.1855308587062551,0.0,0.2,0.002002002002002002,1.0
Persian/39311339_2559.jpg,Persian,0.18649761730802666,1.0,0.2,0.002002002002002002,1.0
Persian/28189034_6679.jpg,Persian,0.18774244976034815,0.0,0.0,0.0,0.0
Tiger/46053404_630.jpg,Tiger,0.18797330020438535,0.0,0.0,0.0,0.0
Persian/35510072_3841.jpg,Persian,0.1882754797466466,0.0,0.1,0.001001001001001001,1.0
Persian/27663473_6961.jpg,Persian,0.18830328014255646,0.0,0.0,0.0,0.0
American Shorthair/43721834_6149.jpg,American Shorthair,0.18836908801863286,0.0,0.0,0.0,0.0
Persian/43742909_1115.jpg,Persian,0.18872867405111302,0.0,0.0,0.0,0.0
Persian/28188999_6680.jpg,Persian,0.18892290620931643,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41973033_9068.jpg,American Shorthair,0.18893124547963047,0.0,0.2,0.002002002002002002,1.0
Persian/39766858_2401.jpg,Persian,0.1892277645647244,0.0,0.0,0.0,0.0
American Shorthair/46325253_41499.jpg,American Shorthair,0.1893672209847038,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44600873_5019.jpg,American Shorthair,0.18941808983497826,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46221234_51141.jpg,American Shorthair,0.18942203294783458,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44622382_4990.jpg,American Shorthair,0.18980118625448106,0.0,0.0,0.0,0.0
Persian/43897931_1049.jpg,Persian,0.1902422539079735,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45996572_2139.jpg,American Shorthair,0.1904987785965782,0.0,0.2,0.002002002002002002,1.0
Tiger/41987627_5272.jpg,Tiger,0.19064863440699026,0.0,0.0,0.0,0.0
Persian/37015070_3338.jpg,Persian,0.19168582583507265,0.0,0.0,0.0,0.0
Persian/32518678_4987.jpg,Persian,0.19182941176346052,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41631293_9595.jpg,American Shorthair,0.19192433851425555,0.0,0.2,0.002002002002002002,1.0
Persian/32311383_5042.jpg,Persian,0.19228313276294673,0.0,0.0,0.0,0.0
American Shorthair/44191289_5531.jpg,American Shorthair,0.19271694795603844,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45406256_3405.jpg,American Shorthair,0.1929203042446586,1.0,0.2,0.002002002002002002,1.0
Persian/26335307_7424.jpg,Persian,0.19306752841396957,0.0,0.0,0.0,0.0
American Shorthair/46299825_44191.jpg,American Shorthair,0.19311128573526393,0.0,0.1,0.001001001001001001,1.0
Persian/37923178_2970.jpg,Persian,0.19339438783155077,0.0,0.0,0.0,0.0
American Shorthair/42086745_8870.jpg,American Shorthair,0.19363236671054304,0.0,0.2,0.002002002002002002,1.0
Persian/27477040_7018.jpg,Persian,0.19391881736566752,0.0,0.0,0.0,0.0
American Shorthair/46730860_79.jpg,American Shorthair,0.19399535622278205,0.0,0.1,0.001001001001001001,1.0
