query_path,class,AP,P@1,P@10,R@10,HitRate@10
American Shorthair/46289291_45144.jpg,American Shorthair,0.19856278056664706,1.0,0.5,0.005005005005005005,1.0
Persian/41787887_1739.jpg,Persian,0.1996741133449049,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41793104_9357.jpg,American Shorthair,0.19994851568267266,0.0,0.2,0.002002002002002002,1.0
Persian/27314935_7086.jpg,Persian,0.20024909635556715,0.0,0.1,0.001001001001001001,1.0
Persian/37257571_3230.jpg,Persian,0.20081293715730117,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44413873_5293.jpg,American Shorthair,0.2009919445999378,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45995867_2147.jpg,American Shorthair,0.20103893516344135,1.0,0.2,0.002002002002002002,1.0
American Shorthair/46002620_1702.jpg,American Shorthair,0.2010390294938043,1.0,0.2,0.002002002002002002,1.0
American Shorthair/43399049_6693.jpg,American Shorthair,0.20152128150370074,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45992956_2377.jpg,American Shorthair,0.20160326127295686,1.0,0.4,0.004004004004004004,1.0
Persian/28857859_6334.jpg,Persian,0.20164747871082914,0.0,0.0,0.0,0.0
American Shorthair/46289728_45101.jpg,American Shorthair,0.20213027509504589,0.0,0.0,0.0,0.0
American Shorthair/44077666_5647.jpg,American Shorthair,0.20221968572697702,1.0,0.3,0.003003003003003003,1.0
Persian/34718606_4135.jpg,Persian,0.20239847105210387,0.0,0.4,0.004004004004004004,1.0
Persian/41358934_1938.jpg,Persian,0.20247405956265757,0.0,0.0,0.0,0.0
American Shorthair/46480158_26757.jpg,American Shorthair,0.2025100154476447,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42571037_8053.jpg,American Shorthair,0.20264552096478927,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46429428_32011.jpg,American Shorthair,0.20294941118601412,0.0,0.1,0.001001001001001001,1.0
Persian/27434934_7031.jpg,Persian,0.20318734208248138,1.0,0.1,0.001001001001001001,1.0
Russian Blue/46362488_38551.jpg,Russian Blue,0.2033475679202262,0.0,0.1,0.001001001001001001,1.0
Persian/41900562_1707.jpg,Persian,0.2036787345400316,0.0,0.2,0.002002002002002002,1.0
