query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/46229162_50472.jpg,Persian,0.13891343341261506,0.0,0.0,0.0,0.0
Persian/46509795_23374.jpg,Persian,0.13954451089244785,0.0,0.0,0.0,0.0
Persian/26335307_7424.jpg,Persian,0.1396223218812394,0.0,0.0,0.0,0.0
Persian/32853814_4863.jpg,Persian,0.14116405390788414,0.0,0.0,0.0,0.0
Persian/31474249_5337.jpg,Persian,0.14121678588734576,0.0,0.0,0.0,0.0
Persian/35430320_3860.jpg,Persian,0.141694317466048,0.0,0.0,0.0,0.0
Persian/37923178_2970.jpg,Persian,0.1419225127173238,0.0,0.1,0.001001001001001001,1.0
Persian/29041236_6253.jpg,Persian,0.14254116845066944,0.0,0.0,0.0,0.0
Persian/41542784_1846.jpg,Persian,0.14270375779393574,0.0,0.2,0.002002002002002002,1.0
Persian/43881144_1061.jpg,Persian,0.1439203146382517,0.0,0.0,0.0,0.0
Persian/28857859_6334.jpg,Persian,0.14607526110170535,0.0,0.0,0.0,0.0
Persian/41106023_2043.jpg,Persian,0.14610436651438985,0.0,0.1,0.001001001001001001,1.0
Persian/43390770_1238.jpg,Persian,0.14659098756403935,0.0,0.0,0.0,0.0
Persian/44895558_657.jpg,Persian,0.146924054585453,0.0,0.0,0.0,0.0
Persian/41358934_1938.jpg,Persian,0.14751751463790116,0.0,0.0,0.0,0.0
Persian/27142232_7132.jpg,Persian,0.14759085867707497,0.0,0.0,0.0,0.0
Persian/46025941_281.jpg,Persian,0.14929742946533275,0.0,0.2,0.002002002002002002,1.0
Persian/42588885_1490.jpg,Persian,0.1511950919987703,0.0,0.0,0.0,0.0
Persian/33638222_4559.jpg,Persian,0.15137041965156645,0.0,0.1,0.001001001001001001,1.0
Persian/30611652_5662.jpg,Persian,0.15575195395543295,0.0,0.0,0.0,0.0
Persian/34457015_4244.jpg,Persian,0.15593957478843584,0.0,0.0,0.0,0.0
Persian/37346343_3202.jpg,Persian,0.15637659994563594,0.0,0.2,0.002002002002002002,1.0
Persian/26488926_7358.jpg,Persian,0.15715984861671028,0.0,0.1,0.001001001001001001,1.0
Persian/27314935_7086.jpg,Persian,0.15856357748283692,0.0,0.1,0.001001001001001001,1.0
Persian/33745003_4517.jpg,Persian,0.15880733457865048,0.0,0.2,0.002002002002002002,1.0
Persian/34753388_4115.jpg,Persian,0.16049927802292746,0.0,0.3,0.003003003003003003,1.0
Persian/32993676_4792.jpg,Persian,0.16052101459517348,1.0,0.2,0.002002002002002002,1.0
Persian/34765432_4111.jpg,Persian,0.16321254480179714,0.0,0.1,0.001001001001001001,1.0
Persian/41787887_1739.jpg,Persian,0.16351913000013124,0.0,0.3,0.003003003003003003,1.0
Persian/37257571_3230.jpg,Persian,0.16369049937995353,1.0,0.3,0.003003003003003003,1.0
Persian/28091782_6722.jpg,Persian,0.1637859132800928,0.0,0.2,0.002002002002002002,1.0
Persian/34459797_4242.jpg,Persian,0.16600230984484632,0.0,0.1,0.001001001001001001,1.0
Persian/33035034_4780.jpg,Persian,0.16627462493625939,1.0,0.2,0.002002002002002002,1.0
Persian/27434934_7031.jpg,Persian,0.1673760740450488,1.0,0.2,0.002002002002002002,1.0
Persian/37744759_3056.jpg,Persian,0.1674731493243988,0.0,0.3,0.003003003003003003,1.0
Persian/34718606_4135.jpg,Persian,0.1677784300836075,1.0,0.3,0.003003003003003003,1.0
Persian/30365083_5761.jpg,Persian,0.1682874580455638,0.0,0.2,0.002002002002002002,1.0
Persian/34900380_4041.jpg,Persian,0.16838836035285898,0.0,0.0,0.0,0.0
Persian/39013459_2638.jpg,Persian,0.16886933793834877,0.0,0.0,0.0,0.0
Persian/34236402_4334.jpg,Persian,0.17191958853128078,1.0,0.3,0.003003003003003003,1.0
Persian/41900562_1707.jpg,Persian,0.1722517781639878,0.0,0.2,0.002002002002002002,1.0
Persian/34141504_4377.jpg,Persian,0.17250940957848634,0.0,0.2,0.002002002002002002,1.0
Persian/46000651_294.jpg,Persian,0.17464635612237972,0.0,0.0,0.0,0.0
Persian/33387054_4650.jpg,Persian,0.17478570720718173,0.0,0.4,0.004004004004004004,1.0
Persian/28189034_6679.jpg,Persian,0.1771835924184767,0.0,0.1,0.001001001001001001,1.0
Persian/39295765_2564.jpg,Persian,0.17727218188445587,0.0,0.0,0.0,0.0
Persian/35317131_3890.jpg,Persian,0.18247863142422266,1.0,0.1,0.001001001001001001,1.0
Persian/35317148_3889.jpg,Persian,0.18247863142422266,1.0,0.1,0.001001001001001001,1.0
Persian/32580478_4969.jpg,Persian,0.18538180728655246,0.0,0.0,0.0,0.0
American Shorthair/45859732_2665.jpg,American Shorthair,0.1855224635884666,0.0,0.0,0.0,0.0
Persian/31279213_5398.jpg,Persian,0.18584607416119708,0.0,0.3,0.003003003003003003,1.0
Persian/46687465_22.jpg,Persian,0.18624679371798786,1.0,0.4,0.004004004004004004,1.0
Persian/39170240_2609.jpg,Persian,0.18771971734983853,1.0,0.4,0.004004004004004004,1.0
American Shorthair/44762093_4794.jpg,American Shorthair,0.1882075516756633,1.0,0.4,0.004004004004004004,1.0
Persian/33867946_4462.jpg,Persian,0.18899740686801184,0.0,0.0,0.0,0.0
Tiger/39441917_7869.jpg,Tiger,0.19002041345727644,0.0,0.0,0.0,0.0
Persian/37167627_3269.jpg,Persian,0.1907284394552634,0.0,0.0,0.0,0.0
American Shorthair/44546196_5089.jpg,American Shorthair,0.193634088306235,0.0,0.0,0.0,0.0
Tiger/43851638_2912.jpg,Tiger,0.1939916077416561,0.0,0.0,0.0,0.0
