query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/46229162_50472.jpg,Persian,0.1437639994789051,0.0,0.0,0.0,0.0
Persian/27147915_7129.jpg,Persian,0.14793657671274846,0.0,0.0,0.0,0.0
Persian/31474249_5337.jpg,Persian,0.15106459291067334,0.0,0.0,0.0,0.0
Persian/32853814_4863.jpg,Persian,0.1513726105239275,0.0,0.1,0.001001001001001001,1.0
Persian/26335307_7424.jpg,Persian,0.154502742931104,0.0,0.0,0.0,0.0
Persian/46025941_281.jpg,Persian,0.15471781631247197,0.0,0.0,0.0,0.0
Persian/44862184_672.jpg,Persian,0.1563737030592047,0.0,0.1,0.001001001001001001,1.0
Persian/41542784_1846.jpg,Persian,0.1580013422031887,0.0,0.1,0.001001001001001001,1.0
Persian/37923178_2970.jpg,Persian,0.15958748150875152,0.0,0.1,0.001001001001001001,1.0
Persian/44895558_657.jpg,Persian,0.15986711673884868,0.0,0.0,0.0,0.0
Persian/39295765_2564.jpg,Persian,0.16133625988884623,1.0,0.3,0.003003003003003003,1.0
Persian/26488926_7358.jpg,Persian,0.16157897782376165,0.0,0.0,0.0,0.0
Persian/34459797_4242.jpg,Persian,0.16305434509193742,0.0,0.0,0.0,0.0
Persian/45626418_401.jpg,Persian,0.1640033121605538,0.0,0.0,0.0,0.0
Persian/37346343_3202.jpg,Persian,0.16676103982687768,0.0,0.0,0.0,0.0
Persian/43839960_1069.jpg,Persian,0.16757045037293464,0.0,0.0,0.0,0.0
Persian/36890613_3387.jpg,Persian,0.16845111149039674,0.0,0.0,0.0,0.0
Persian/46509795_23374.jpg,Persian,0.16922843194389015,0.0,0.1,0.001001001001001001,1.0
Persian/28857859_6334.jpg,Persian,0.17062677688201117,0.0,0.0,0.0,0.0
Persian/34765432_4111.jpg,Persian,0.1708954876269604,1.0,0.2,0.002002002002002002,1.0
Persian/30445153_5732.jpg,Persian,0.17284825428336084,0.0,0.0,0.0,0.0
Persian/35430320_3860.jpg,Persian,0.17318436639782037,0.0,0.1,0.001001001001001001,1.0
Persian/41358934_1938.jpg,Persian,0.17434008497750172,0.0,0.0,0.0,0.0
Persian/26291154_7450.jpg,Persian,0.17440052905642434,0.0,0.3,0.003003003003003003,1.0
Persian/29041236_6253.jpg,Persian,0.17527124550266843,0.0,0.0,0.0,0.0
Persian/30611652_5662.jpg,Persian,0.1754826557937957,0.0,0.0,0.0,0.0
Persian/43884035_1060.jpg,Persian,0.1793986787565638,0.0,0.0,0.0,0.0
American Shorthair/46649999_4192.jpg,American Shorthair,0.18023337357957075,0.0,0.0,0.0,0.0
Persian/33393583_4644.jpg,Persian,0.18058628116336,0.0,0.1,0.001001001001001001,1.0
Persian/40054413_2302.jpg,Persian,0.1807450382954199,0.0,0.0,0.0,0.0
Persian/46687465_22.jpg,Persian,0.18191870409082597,0.0,0.2,0.002002002002002002,1.0
Persian/27314935_7086.jpg,Persian,0.18242447568398845,1.0,0.2,0.002002002002002002,1.0
American Shorthair/46638260_6264.jpg,American Shorthair,0.1825066260238582,0.0,0.0,0.0,0.0
Tiger/43851638_2912.jpg,Tiger,0.1830802494929882,0.0,0.1,0.001001001001001001,1.0
Persian/42720468_1456.jpg,Persian,0.184072592100322,0.0,0.1,0.001001001001001001,1.0
Persian/32993676_4792.jpg,Persian,0.18473471947058764,0.0,0.3,0.003003003003003003,1.0
Persian/28930980_6297.jpg,Persian,0.1854177654615397,0.0,0.0,0.0,0.0
Tiger/42540995_4510.jpg,Tiger,0.18619870405852237,0.0,0.0,0.0,0.0
Persian/37545662_3132.jpg,Persian,0.18667003404646154,0.0,0.0,0.0,0.0
Persian/43881144_1061.jpg,Persian,0.18696018780871693,0.0,0.1,0.001001001001001001,1.0
Persian/43390770_1238.jpg,Persian,0.18777809205693852,1.0,0.2,0.002002002002002002,1.0
Persian/36317772_3606.jpg,Persian,0.18805580302717578,0.0,0.1,0.001001001001001001,1.0
Russian Blue/41595270_7095.jpg,Russian Blue,0.18835883542749315,0.0,0.0,0.0,0.0
Persian/33384066_4653.jpg,Persian,0.18843877202406395,0.0,0.0,0.0,0.0
American Shorthair/45922996_2529.jpg,American Shorthair,0.1885409704352103,0.0,0.0,0.0,0.0
Persian/35145798_3946.jpg,Persian,0.1891642255772683,1.0,0.2,0.002002002002002002,1.0
American Shorthair/41769872_9379.jpg,American Shorthair,0.19017737009557553,0.0,0.2,0.002002002002002002,1.0
Persian/28818614_6358.jpg,Persian,0.19093667969890782,0.0,0.1,0.001001001001001001,1.0
Persian/36507825_3527.jpg,Persian,0.19113887912452346,1.0,0.2,0.002002002002002002,1.0
Persian/34718606_4135.jpg,Persian,0.19134421489891992,0.0,0.1,0.001001001001001001,1.0
Tiger/43400261_3432.jpg,Tiger,0.1935890391862885,0.0,0.1,0.001001001001001001,1.0
Persian/37744759_3056.jpg,Persian,0.19372510079741148,0.0,0.3,0.003003003003003003,1.0
Persian/37136688_3288.jpg,Persian,0.1940480493292145,1.0,0.1,0.001001001001001001,1.0
American Shorthair/45848962_2675.jpg,American Shorthair,0.19426491342929175,0.0,0.0,0.0,0.0
Persian/35161375_3944.jpg,Persian,0.1988104855911879,0.0,0.0,0.0,0.0
Persian/44561633_785.jpg,Persian,0.19964169612137164,1.0,0.3,0.003003003003003003,1.0
Persian/27399194_7046.jpg,Persian,0.2006068272883615,0.0,0.1,0.001001001001001001,1.0
Persian/44892737_658.jpg,Persian,0.20066283699012913,1.0,0.1,0.001001001001001001,1.0
Persian/38142561_2873.jpg,Persian,0.20107782233809146,1.0,0.4,0.004004004004004004,1.0
Persian/43742909_1115.jpg,Persian,0.2018871797285291,0.0,0.3,0.003003003003003003,1.0
Russian Blue/43941008_4169.jpg,Russian Blue,0.20206666038549842,0.0,0.1,0.001001001001001001,1.0
Persian/27434934_7031.jpg,Persian,0.2023081257946485,0.0,0.5,0.005005005005005005,1.0
Persian/37167627_3269.jpg,Persian,0.20391955815686377,1.0,0.1,0.001001001001001001,1.0
Persian/39013459_2638.jpg,Persian,0.2061633958783767,0.0,0.1,0.001001001001001001,1.0
Persian/46000651_294.jpg,Persian,0.2067605258868397,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42376829_8359.jpg,American Shorthair,0.20775056894597105,0.0,0.2,0.002002002002002002,1.0
Russian Blue/46132903_1021.jpg,Russian Blue,0.20781032748129108,0.0,0.0,0.0,0.0
American Shorthair/42052182_8954.jpg,American Shorthair,0.20950631479205145,0.0,0.0,0.0,0.0
American Shorthair/44546196_5089.jpg,American Shorthair,0.20975780625404045,0.0,0.0,0.0,0.0
Persian/29766101_5974.jpg,Persian,0.21028989713749033,0.0,0.1,0.001001001001001001,1.0
Persian/41787887_1739.jpg,Persian,0.21036561596325923,1.0,0.7,0.007007007007007007,1.0
Persian/35853901_3751.jpg,Persian,0.21046690813145696,0.0,0.1,0.001001001001001001,1.0
Persian/29647612_6012.jpg,Persian,0.21091302568177903,0.0,0.2,0.002002002002002002,1.0
Persian/43725092_1130.jpg,Persian,0.21102669654408576,0.0,0.0,0.0,0.0
Persian/40022861_2322.jpg,Persian,0.21139993450089153,0.0,0.2,0.002002002002002002,1.0
Persian/32860256_4857.jpg,Persian,0.2123880346655139,0.0,0.1,0.001001001001001001,1.0
Russian Blue/44991555_2971.jpg,Russian Blue,0.21290577657525797,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45121313_4111.jpg,American Shorthair,0.21431253539406198,0.0,0.2,0.002002002002002002,1.0
Persian/30541244_5695.jpg,Persian,0.21548518900736763,0.0,0.4,0.004004004004004004,1.0
Tiger/45340066_1321.jpg,Tiger,0.2169348282426759,0.0,0.0,0.0,0.0
Russian Blue/41484502_7205.jpg,Russian Blue,0.21735033126710385,0.0,0.1,0.001001001001001001,1.0
Russian Blue/42691812_5747.jpg,Russian Blue,0.21960193501225833,0.0,0.2,0.002002002002002002,1.0
Persian/33387054_4650.jpg,Persian,0.2200268457327939,0.0,0.0,0.0,0.0
American Shorthair/46742723_35.jpg,American Shorthair,0.22019414307734048,0.0,0.2,0.002002002002002002,1.0
Tiger/39441917_7869.jpg,Tiger,0.22058570558990828,0.0,0.0,0.0,0.0
American Shorthair/41891476_9199.jpg,American Shorthair,0.2232408023200526,0.0,0.2,0.002002002002002002,1.0
Russian Blue/43113762_5206.jpg,Russian Blue,0.2240180306063713,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42338007_8414.jpg,American Shorthair,0.22428208709650077,0.0,0.0,0.0,0.0
American Shorthair/46352162_39663.jpg,American Shorthair,0.2244483340778176,0.0,0.1,0.001001001001001001,1.0
Persian/31850706_5188.jpg,Persian,0.22551616869975677,0.0,0.0,0.0,0.0
American Shorthair/44159101_5560.jpg,American Shorthair,0.22587954958001297,0.0,0.3,0.003003003003003003,1.0
Russian Blue/44421217_3658.jpg,Russian Blue,0.22622021003005485,0.0,0.1,0.001001001001001001,1.0
Russian Blue/42224868_6332.jpg,Russian Blue,0.22739747380589317,0.0,0.0,0.0,0.0
Tiger/39949498_7202.jpg,Tiger,0.22911247809825375,0.0,0.1,0.001001001001001001,1.0
Russian Blue/46571306_16135.jpg,Russian Blue,0.2300113963735558,0.0,0.2,0.002002002002002002,1.0
Persian/30775483_5596.jpg,Persian,0.23127643168946793,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46413975_33578.jpg,American Shorthair,0.23210627322557245,1.0,0.6,0.006006006006006006,1.0
American Shorthair/46299825_44191.jpg,American Shorthair,0.23218289693742186,0.0,0.0,0.0,0.0
Persian/43622935_1167.jpg,Persian,0.2329675070165686,1.0,0.2,0.002002002002002002,1.0
Tiger/42787837_4212.jpg,Tiger,0.2335180301394331,0.0,0.2,0.002002002002002002,1.0
Persian/37257571_3230.jpg,Persian,0.2336078439230502,0.0,0.5,0.005005005005005005,1.0
Persian/33268543_4706.jpg,Persian,0.23364626046153428,0.0,0.1,0.001001001001001001,1.0
Persian/40050672_2305.jpg,Persian,0.23387353691804982,1.0,0.3,0.003003003003003003,1.0
American Shorthair/42570464_8058.jpg,American Shorthair,0.23432043541527806,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45010474_4359.jpg,American Shorthair,0.2343414150894726,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46639585_6087.jpg,American Shorthair,0.23503254572610394,0.0,0.1,0.001001001001001001,1.0
Persian/43203616_1306.jpg,Persian,0.23516050526662588,0.0,0.2,0.002002002002002002,1.0
Persian/39170240_2609.jpg,Persian,0.23524956560740354,1.0,0.1,0.001001001001001001,1.0
Persian/33745003_4517.jpg,Persian,0.23587866217641248,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45238687_3824.jpg,American Shorthair,0.23630371409601303,0.0,0.1,0.001001001001001001,1.0
Russian Blue/43572480_4598.jpg,Russian Blue,0.2369824204713112,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43174977_7073.jpg,American Shorthair,0.23709204132882428,0.0,0.2,0.002002002002002002,1.0
Russian Blue/45203027_2586.jpg,Russian Blue,0.23735709376374595,0.0,0.1,0.001001001001001001,1.0
Tiger/38890426_8532.jpg,Tiger,0.23814787949543348,1.0,0.2,0.002002002002002002,1.0
American Shorthair/43340796_6814.jpg,American Shorthair,0.23866180622747557,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43716741_6176.jpg,American Shorthair,0.23946381271564796,0.0,0.0,0.0,0.0
Russian Blue/45855098_1603.jpg,Russian Blue,0.23959335817651023,0.0,0.0,0.0,0.0
American Shorthair/46455157_29300.jpg,American Shorthair,0.2396991711506072,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41631293_9595.jpg,American Shorthair,0.2397111017447242,0.0,0.2,0.002002002002002002,1.0
Tiger/38660777_8863.jpg,Tiger,0.23973099934468656,0.0,0.0,0.0,0.0
American Shorthair/45041484_4313.jpg,American Shorthair,0.23974772709466102,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46325253_41499.jpg,American Shorthair,0.24025912916884798,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46206943_52325.jpg,American Shorthair,0.2404194439399477,0.0,0.5,0.005005005005005005,1.0
American Shorthair/41866824_9252.jpg,American Shorthair,0.24070374559209068,0.0,0.4,0.004004004004004004,1.0
American Shorthair/43773509_6075.jpg,American Shorthair,0.24092892486499148,1.0,0.4,0.004004004004004004,1.0
American Shorthair/43773562_6073.jpg,American Shorthair,0.24092892486499148,1.0,0.4,0.004004004004004004,1.0
American Shorthair/43773566_6072.jpg,American Shorthair,0.24092892486499148,1.0,0.4,0.004004004004004004,1.0
American Shorthair/42552954_8078.jpg,American Shorthair,0.24139201707118624,1.0,0.2,0.002002002002002002,1.0
Tiger/38373845_9186.jpg,Tiger,0.24171414393200674,1.0,0.3,0.003003003003003003,1.0
Persian/28188999_6680.jpg,Persian,0.2417302021972408,1.0,0.5,0.005005005005005005,1.0
American Shorthair/45994109_2280.jpg,American Shorthair,0.24185779322446652,0.0,0.3,0.003003003003003003,1.0
American Shorthair/42973699_7427.jpg,American Shorthair,0.24247856023719042,0.0,0.0,0.0,0.0
Russian Blue/44821144_3217.jpg,Russian Blue,0.2425554624267071,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41958395_9086.jpg,American Shorthair,0.24269610304628295,0.0,0.0,0.0,0.0
American Shorthair/46563186_17117.jpg,American Shorthair,0.24281696325518273,0.0,0.1,0.001001001001001001,1.0
Persian/34753388_4115.jpg,Persian,0.2430260105874646,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43379379_6750.jpg,American Shorthair,0.2431291585872172,0.0,0.5,0.005005005005005005,1.0
American Shorthair/43019693_7327.jpg,American Shorthair,0.2432789506407432,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41454738_9863.jpg,American Shorthair,0.2435064266713698,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46014811_1565.jpg,American Shorthair,0.24359319780387104,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45714383_2940.jpg,American Shorthair,0.24360966013058072,0.0,0.1,0.001001001001001001,1.0
Tiger/46351398_39728.jpg,Tiger,0.24446895711838998,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43373244_6770.jpg,American Shorthair,0.24468687848792747,0.0,0.1,0.001001001001001001,1.0
Tiger/46609392_10798.jpg,Tiger,0.2448060315635443,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44023316_5711.jpg,American Shorthair,0.24491562597931119,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45494799_3284.jpg,American Shorthair,0.24547387511716562,1.0,0.4,0.004004004004004004,1.0
American Shorthair/43827142_6019.jpg,American Shorthair,0.2456912114538577,0.0,0.0,0.0,0.0
American Shorthair/44242354_5493.jpg,American Shorthair,0.24580453827417156,0.0,0.0,0.0,0.0
American Shorthair/44600873_5019.jpg,American Shorthair,0.24596367242210074,1.0,0.1,0.001001001001001001,1.0
American Shorthair/46221234_51141.jpg,American Shorthair,0.24599825555915025,1.0,0.6,0.006006006006006006,1.0
American Shorthair/43721834_6149.jpg,American Shorthair,0.24607915756212692,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43623094_6332.jpg,American Shorthair,0.2461496486748193,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45579880_3149.jpg,American Shorthair,0.2461644299537303,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46428518_32155.jpg,American Shorthair,0.24621266837937034,0.0,0.1,0.001001001001001001,1.0
Persian/44817896_686.jpg,Persian,0.24622998105236713,0.0,0.4,0.004004004004004004,1.0
Tiger/42664364_4384.jpg,Tiger,0.24640697353928184,0.0,0.0,0.0,0.0
American Shorthair/44430964_5265.jpg,American Shorthair,0.24647084686346596,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45922872_2534.jpg,American Shorthair,0.2465564605809862,0.0,0.0,0.0,0.0
American Shorthair/42381605_8347.jpg,American Shorthair,0.2469795090564191,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45297565_3625.jpg,American Shorthair,0.24719023941737298,1.0,0.5,0.005005005005005005,1.0
American Shorthair/41973033_9068.jpg,American Shorthair,0.24719428433953017,1.0,0.3,0.003003003003003003,1.0
American Shorthair/41979536_9059.jpg,American Shorthair,0.24729952423522972,0.0,0.0,0.0,0.0
Russian Blue/46561694_17321.jpg,Russian Blue,0.24746084674571725,0.0,0.0,0.0,0.0
American Shorthair/45994810_2188.jpg,American Shorthair,0.24751096621755753,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41542818_9711.jpg,American Shorthair,0.24751515609263616,0.0,0.0,0.0,0.0
American Shorthair/44770304_4780.jpg,American Shorthair,0.24826929258168973,0.0,0.3,0.003003003003003003,1.0
American Shorthair/42215846_8636.jpg,American Shorthair,0.2484055846749007,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43996025_5742.jpg,American Shorthair,0.2484083447850435,1.0,0.1,0.001001001001001001,1.0
American Shorthair/45994324_2254.jpg,American Shorthair,0.24868519532343855,0.0,0.1,0.001001001001001001,1.0
Russian Blue/45258238_2485.jpg,Russian Blue,0.24868578313588077,1.0,0.5,0.005005005005005005,1.0
Persian/27663473_6961.jpg,Persian,0.24878139304052832,0.0,0.3,0.003003003003003003,1.0
Russian Blue/46092954_1093.jpg,Russian Blue,0.24917831402291551,0.0,0.4,0.004004004004004004,1.0
American Shorthair/45994804_2186.jpg,American Shorthair,0.24936060137030114,1.0,0.4,0.004004004004004004,1.0
American Shorthair/46004092_1610.jpg,American Shorthair,0.24936060137030114,1.0,0.4,0.004004004004004004,1.0
American Shorthair/45461432_3337.jpg,American Shorthair,0.24944597872184834,0.0,0.1,0.001001001001001001,1.0
Russian Blue/44790442_3267.jpg,Russian Blue,0.24954935127418645,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45894291_2615.jpg,American Shorthair,0.24959927793762793,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45993725_2318.jpg,American Shorthair,0.24984547282437503,0.0,0.0,0.0,0.0
American Shorthair/42123390_8798.jpg,American Shorthair,0.25005593765064554,0.0,0.0,0.0,0.0
Tiger/40710818_6615.jpg,Tiger,0.25008099070980483,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46562839_17158.jpg,American Shorthair,0.25009315929322223,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46002601_1706.jpg,American Shorthair,0.2502242765669673,0.0,0.1,0.001001001001001001,1.0
Persian/44092875_971.jpg,Persian,0.2502463146234321,1.0,0.5,0.005005005005005005,1.0
Persian/32580478_4969.jpg,Persian,0.25044415487830674,0.0,0.4,0.004004004004004004,1.0
American Shorthair/45762748_2833.jpg,American Shorthair,0.25082720001284414,0.0,0.0,0.0,0.0
American Shorthair/42950226_7469.jpg,American Shorthair,0.2509293114199777,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46471388_27583.jpg,American Shorthair,0.2509472194621796,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44300216_5434.jpg,American Shorthair,0.2510408432727718,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46730860_79.jpg,American Shorthair,0.25112781143138674,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45341367_3538.jpg,American Shorthair,0.2511383857711852,1.0,0.4,0.004004004004004004,1.0
American Shorthair/43523607_6483.jpg,American Shorthair,0.251309969962355,1.0,0.1,0.001001001001001001,1.0
American Shorthair/44956986_4445.jpg,American Shorthair,0.2513460243986649,1.0,0.5,0.005005005005005005,1.0
American Shorthair/42244126_8599.jpg,American Shorthair,0.251438018085981,0.0,0.4,0.004004004004004004,1.0
American Shorthair/46004021_1603.jpg,American Shorthair,0.25150245071437627,0.0,0.1,0.001001001001001001,1.0
