query_path,class,AP,P@1,P@10,R@10,HitRate@10
Persian/46229162_50472.jpg,Persian,0.14031832783150178,0.0,0.0,0.0,0.0
Persian/41542784_1846.jpg,Persian,0.1529473178696075,0.0,0.0,0.0,0.0
Persian/46509795_23374.jpg,Persian,0.1529620402611799,0.0,0.0,0.0,0.0
Persian/26335307_7424.jpg,Persian,0.1532818423907281,0.0,0.0,0.0,0.0
Persian/32853814_4863.jpg,Persian,0.15339223179467124,0.0,0.1,0.001001001001001001,1.0
Persian/27663473_6961.jpg,Persian,0.15804001941925275,0.0,0.1,0.001001001001001001,1.0
Persian/31474249_5337.jpg,Persian,0.1606197710957434,0.0,0.0,0.0,0.0
Tiger/39441917_7869.jpg,Tiger,0.16378873960244628,0.0,0.0,0.0,0.0
Persian/43881144_1061.jpg,Persian,0.1664568516751397,0.0,0.0,0.0,0.0
Persian/43390770_1238.jpg,Persian,0.16667724360307926,0.0,0.1,0.001001001001001001,1.0
Persian/37346343_3202.jpg,Persian,0.1681724913606239,0.0,0.0,0.0,0.0
Persian/37923178_2970.jpg,Persian,0.16856047382606387,0.0,0.0,0.0,0.0
Persian/46025941_281.jpg,Persian,0.17180650503306025,0.0,0.1,0.001001001001001001,1.0
Persian/39013459_2638.jpg,Persian,0.17286592936393091,0.0,0.0,0.0,0.0
Persian/42588885_1490.jpg,Persian,0.17364429449092303,0.0,0.0,0.0,0.0
Persian/34459797_4242.jpg,Persian,0.1740483679478918,0.0,0.1,0.001001001001001001,1.0
Persian/26488926_7358.jpg,Persian,0.17484353585249035,0.0,0.0,0.0,0.0
Persian/30611652_5662.jpg,Persian,0.1780940164401927,0.0,0.1,0.001001001001001001,1.0
Persian/29041236_6253.jpg,Persian,0.1787375420819179,0.0,0.1,0.001001001001001001,1.0
Persian/28857859_6334.jpg,Persian,0.18007492338240533,0.0,0.0,0.0,0.0
Persian/31850706_5188.jpg,Persian,0.1821002996527385,0.0,0.1,0.001001001001001001,1.0
Persian/30445153_5732.jpg,Persian,0.18211807359296056,0.0,0.1,0.001001001001001001,1.0
Persian/41358934_1938.jpg,Persian,0.18223106749977083,0.0,0.0,0.0,0.0
Persian/46000651_294.jpg,Persian,0.18245023074076622,0.0,0.2,0.002002002002002002,1.0
Persian/39994501_2329.jpg,Persian,0.1829599243914112,0.0,0.2,0.002002002002002002,1.0
Russian Blue/42224868_6332.jpg,Russian Blue,0.18358573671945919,0.0,0.0,0.0,0.0
American Shorthair/44679055_4915.jpg,American Shorthair,0.18589596370685768,1.0,0.4,0.004004004004004004,1.0
American Shorthair/44546196_5089.jpg,American Shorthair,0.18696608059011738,0.0,0.0,0.0,0.0
Persian/40054413_2302.jpg,Persian,0.1869760957777808,1.0,0.1,0.001001001001001001,1.0
Russian Blue/46132903_1021.jpg,Russian Blue,0.1878777909794686,0.0,0.0,0.0,0.0
Persian/34141504_4377.jpg,Persian,0.19034169755733107,0.0,0.1,0.001001001001001001,1.0
Russian Blue/45855098_1603.jpg,Russian Blue,0.19141323136710173,0.0,0.0,0.0,0.0
American Shorthair/46649999_4192.jpg,American Shorthair,0.19225674329236575,0.0,0.0,0.0,0.0
Persian/29647612_6012.jpg,Persian,0.19269449256357032,0.0,0.1,0.001001001001001001,1.0
Persian/35145798_3946.jpg,Persian,0.19276177076111567,1.0,0.2,0.002002002002002002,1.0
Persian/35430320_3860.jpg,Persian,0.1927793420723809,0.0,0.0,0.0,0.0
Russian Blue/41364663_7310.jpg,Russian Blue,0.19336402602702116,0.0,0.1,0.001001001001001001,1.0
Persian/29137497_6206.jpg,Persian,0.19408880634222392,0.0,0.1,0.001001001001001001,1.0
Persian/32580478_4969.jpg,Persian,0.1941510763488474,0.0,0.0,0.0,0.0
Russian Blue/45451575_2167.jpg,Russian Blue,0.1948541341269866,0.0,0.1,0.001001001001001001,1.0
Persian/42878665_1391.jpg,Persian,0.19526594880589612,1.0,0.3,0.003003003003003003,1.0
Persian/37167627_3269.jpg,Persian,0.19597162797189122,0.0,0.1,0.001001001001001001,1.0
Persian/32860256_4857.jpg,Persian,0.19597810775881463,0.0,0.1,0.001001001001001001,1.0
Persian/26324496_7428.jpg,Persian,0.19766282501463828,0.0,0.3,0.003003003003003003,1.0
Persian/34765432_4111.jpg,Persian,0.19810483795873257,1.0,0.2,0.002002002002002002,1.0
Persian/33393583_4644.jpg,Persian,0.1992686163351199,1.0,0.2,0.002002002002002002,1.0
Persian/34718606_4135.jpg,Persian,0.20000166233864874,0.0,0.1,0.001001001001001001,1.0
Russian Blue/42183392_6381.jpg,Russian Blue,0.20009709208432472,1.0,0.2,0.002002002002002002,1.0
Persian/27314935_7086.jpg,Persian,0.20015670784916356,1.0,0.1,0.001001001001001001,1.0
Russian Blue/44421217_3658.jpg,Russian Blue,0.20021909584187209,0.0,0.0,0.0,0.0
Persian/34165927_4364.jpg,Persian,0.20042875205672123,0.0,0.4,0.004004004004004004,1.0
Russian Blue/43810213_4314.jpg,Russian Blue,0.20172572782069773,0.0,0.0,0.0,0.0
Tiger/38660777_8863.jpg,Tiger,0.202088522591122,0.0,0.0,0.0,0.0
Persian/44892737_658.jpg,Persian,0.20291075081288706,0.0,0.1,0.001001001001001001,1.0
Persian/41106023_2043.jpg,Persian,0.20371726247162983,1.0,0.6,0.006006006006006006,1.0
Persian/29035366_6255.jpg,Persian,0.20393930797297452,1.0,0.4,0.004004004004004004,1.0
Persian/34156242_4370.jpg,Persian,0.20433379501207619,1.0,0.7,0.007007007007007007,1.0
American Shorthair/44407551_5303.jpg,American Shorthair,0.20443207423550205,1.0,0.4,0.004004004004004004,1.0
Persian/30515246_5702.jpg,Persian,0.20655077834309693,1.0,0.6,0.006006006006006006,1.0
Persian/33745003_4517.jpg,Persian,0.20789119694763164,0.0,0.0,0.0,0.0
American Shorthair/42275295_8549.jpg,American Shorthair,0.20895588744558832,0.0,0.0,0.0,0.0
Russian Blue/43113762_5206.jpg,Russian Blue,0.2095371291824529,0.0,0.0,0.0,0.0
Tiger/40710818_6615.jpg,Tiger,0.20964869319380547,0.0,0.0,0.0,0.0
American Shorthair/42215846_8636.jpg,American Shorthair,0.2099522569708847,0.0,0.1,0.001001001001001001,1.0
Persian/26291154_7450.jpg,Persian,0.21023258429421982,1.0,0.3,0.003003003003003003,1.0
Persian/43742909_1115.jpg,Persian,0.2103871356767004,0.0,0.3,0.003003003003003003,1.0
American Shorthair/44915023_4539.jpg,American Shorthair,0.21104523864915728,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42338007_8414.jpg,American Shorthair,0.21141498285445343,0.0,0.0,0.0,0.0
